time,open,high,low,close,Volume,Volume MA
1509580800,6753.98,7300,6685.1,7019.98,2503.610803,1738.536719849999
1509667200,7010.31,7346.34,6923,7115.04,1891.497592,1784.573647149999
1509753600,7115.02,7480.99,6901,7357.09,1399.191767,1787.357066749999
1509840000,7357.27,7590.25,7279.02,7345.01,1207.83233,1771.2988601499987
1509926400,7345.1,7401,6906,6960.12,1763.019261,1787.9563543999986
1510012800,6981.72,7198.49,6901,7064.04,1440.259494,1744.0791104499986
1510099200,7070,7770.02,6651,7303,2822.298802,1791.1079451999983
1510185600,7303.01,7392,7015,7079.99,1913.398308,1788.1289995999985
1510272000,7079,7279.91,6255.01,6506.98,3254.704105,1867.6488201999982
1510358400,6503,6797.98,6100,6245.05,2754.156861,1937.2520524499985
1510444800,6245.05,6630,5325.01,5811.03,4968.483069,2095.0483201499983
1510531200,5839.94,6697.47,5699.99,6465.99,2621.243039,2097.0895337499983
1510617600,6465.99,6684.98,6311.07,6574.99,1254.292531,2045.6635000499984
1510704000,6575.99,7298,6575.99,7240.06,1779.605845,2035.9954981999986
1510790400,7240.14,7940,7076,7864.5,2331.95675,2082.4080148999983
1510876800,7876.98,7989,7451,7699.19,3982.395925,2217.690090549998
1510963200,7680.01,7819.99,7422,7761.94,3954.266477,2325.164505749998
1511049600,7761.94,8123.15,7650.33,8038,3867.340444,2444.8471757999982
1511136000,8057.11,8319.99,7954,8212,3886.634348,2563.590146949998
1511222400,8212.49,8400,7801,8119.51,4544.474016,2707.0330883499983
1511308800,8091.09,8322.68,8091.09,8205.92,3545.00571,2759.102833699998
1511395200,8233.03,8260,8000,8019.99,4093.952687,2869.2255884499978
1511481600,8019.97,8369,7850,8138,4411.789112,3019.855455699998
1511568000,8138.99,8734.78,8090,8700.01,4292.623682,3174.0950232999976
1511654400,8700.04,9350,8604.72,9128.02,4147.380237,3293.313072099998
1511740800,9128,9654.28,9112.04,9650,4521.625707,3447.381382749998
1511827200,9650,9939,9570.5,9896.8,4917.210985,3552.126991899998
1511913600,9896.79,11300.03,8520,9687.88,13352.538715,4124.084012249998
1512000000,9687.88,10900,8850.8,9838.96,9389.574329,4430.827523449998
1512086400,9837,10898,9380,10782.99,6134.923633,4599.865862049997
1512172800,10775.04,11190,10620,10890.01,4765.439757,4589.713696449998
1512259200,10902.69,11825,10500,11165.41,5346.636524,4725.983370699998
1512345600,11165.41,11616,10802,11616,4629.769359,4894.7572120999985
1512432000,11608,11853,11447.68,11699.99,5541.611055,5082.857472599999
1512518400,11698,13615.23,11665.58,13545.53,6708.407183,5301.679994249998
1512604800,13545.53,16649.96,13050,16533.11,7488.515184,5476.985957199999
1512691200,16552.9,17204.99,14015,15880,17590.885276,6158.816897149999
1512777600,15880,16269.3,12535,14699.97,13914.207707,6661.160260299999
1512864000,14699.97,15720.12,12368,14946.26,16552.924336,7294.4747597
1512950400,14901.08,17470,14901.08,16560.02,11822.314528,7658.366785299999
1513036800,16560.04,16976.45,15875,16350,9438.507116,7953.041855599999
1513123200,16350,16546,14666.56,16020.42,12415.141113,8369.101276899997
1513209600,16046.58,16445,15450,16340,11615.766474,8729.300144999997
1513296000,16339.99,17991,16300.06,17516.81,9181.486777,8973.743299749998
1513382400,17516.81,19539,17190.01,19102.66,4202.72596,8976.5105859
1513468800,19102.66,19798.68,18510,18860.02,9178.028006,9209.33070085
1513555200,18865,19300,17029.98,18856.25,10622.013554,9494.570829299999
1513641600,18856.25,18950,16300,17295.2,13210.74822,9487.48130455
1513728000,17295.2,17720.35,14777.66,16488.98,13450.496693,9690.52742275
1513814400,16480.52,17309.5,14022,15492.64,20324.2173,10399.992106099999
1513900800,15514.03,15699.34,10961,13326.61,36076.271175,11965.533677
1513987200,13326.61,14950,12978.18,13300,13141.538875,12355.278794549999
1514073600,13300,13819.99,11640,13500,28557.534988,13551.667076000002
1514160000,13500,14300,12708,13699.34,15748.207607,14061.996903600002
1514246400,13699.34,16050,13533,15689.01,15034.668104,14478.309949650002
1514332800,15709.98,16498.05,14200.15,15459.99,14959.864723,14851.8774266
1514419200,15459.97,15539.99,13150,14182.11,21717.858014,15058.226063499998
1514505600,14199.14,14981,13850,14378.9,18072.008116,15266.116083949997
1514592000,14378.99,14398.85,11750,12440.01,19221.158039,15399.527769099997
1514678400,12345.1,14050.11,12149.98,13716.36,11768.989718,15396.861528599995
1514764800,13715.65,13818.55,12750,13380,8609.915844,15355.431964999996
1514851200,13382.16,15473.49,12890.02,14675.11,20078.092111,15738.579514899995
1514937600,14690,15307.56,14150,14919.51,15905.667639,15953.074573149996
1515024000,14919.51,15280,13918.04,15059.54,21329.649574,16560.482712999994
1515110400,15059.56,17176.24,14600,16960.39,23251.491125,17512.920971249994
1515196800,16960.39,17143.13,16011.21,17069.79,18571.457508,17982.592446349994
1515283200,17069.79,17099.96,15610,16150.03,12493.125558,18076.148046549995
1515369600,16218.85,16322.3,12812,14902.54,26600.609912,18745.641131149994
1515456000,14902.54,15500,14011.05,14400,14315.004253,18788.866509149993
1515542400,14401,14955.66,13131.31,14907.09,17411.001655,18643.205726899992
1515628800,14940,14968.68,11400,13238.78,33554.723751,18517.12835569999
1515715200,13238.76,14109.78,12500,13740.01,16417.162137,18680.909518799992
1515801600,13749.95,14580,13706.15,14210,12221.508528,17864.108195799992
1515888000,14210,14339.5,12569.2,13474.99,17017.894329,17927.592531899987
1515974400,13477.98,14249.99,13147.79,13539.93,14652.094705,17908.46386194999
1516060800,13500,13542.93,9035,10900,63401.169175,20330.52908454999
1516147200,10899.99,11680.99,9037.94,10988.79,72331.796646,22861.22601614999
1516233600,10972.59,11878.82,10435.33,10961.97,48464.434937,24380.84735719999
1516320000,10960,11795,10360,11474.98,34129.375421,25126.25822629999
1516406400,11474.98,13099,11412.45,12799.94,28768.857827,25976.25163174999
1516492800,12799.8,12799.8,10965,11530,41379.773426,27614.74451084999
1516579200,11530,11926.35,9900.24,10760.05,43752.606791,28798.470244849992
1516665600,10760.05,11399,9905,10799.18,37473.922552,29876.882990499995
1516752000,10799.14,11570.48,10500,11349.99,27158.587762,30168.329899899993
1516838400,11349.96,11794.05,10950.21,11175.27,20839.954183,30047.75305279999
1516924800,11184.7,11643,10311.15,11089,33056.87196,30772.023775399994
1517011200,11089,11650,10842.69,11491,18860.768345,31090.405914749997
1517097600,11499.98,12244,11408,11879.95,16887.339524,30604.742395349993
1517184000,11879.95,11975.02,11139.55,11251,14170.377538,30597.511059599994
1517270400,11250.11,11308.42,9900,10237.51,25554.372946,31004.67962414999
1517356800,10230,10425.85,9700,10285.1,18015.956805,30227.741276849985
1517443200,10285.1,10335,8750.99,9224.52,33564.764311,31085.12138554999
1517529600,9224.52,9250,8010.02,8873.03,49971.626975,32972.62730789999
1517616000,8873.03,9473.01,8229,9199.96,28725.000735,33557.982628199985
1517702400,9199.96,9368,7930,8184.81,32014.308449,34426.09331539999
1517788800,8179.99,8382.8,6625,6939.99,63402.314482,34426.15058074998
1517875200,6939.63,7878,6000.01,7652.14,100201.500307,35819.63576379998
1517961600,7655.02,8476,7150.01,7599,60778.460497,36435.33704179998
1518048000,7599,7844,7572.09,7784.02,1521.537318,34804.945136649985
1518134400,7789.9,8738,7789.9,8683.92,20482.910825,34390.647786549984
1518220800,8683.92,9065.78,8120,8533.98,49379.853135,34790.65177199998
1518307200,8533.99,8549,7726.53,8063.88,45025.187952,34854.28083004998
1518393600,8063.82,8989,8053,8903,41987.85049,35079.97722694998
1518480000,8903,8950,8351,8539.9,35454.972956,35494.796486649975
1518566400,8535.17,9489.6,8533,9449.99,40811.952867,36493.396420849975
1518652800,9449.98,10219.5,9301.5,10000.09,52427.596715,37461.93265859997
1518739200,10000.89,10323.37,9666,10159.98,38161.205974,38426.95454004998
1518825600,10156.07,11075.07,10050,11039.55,41882.108407,39676.69298419998
1518912000,11039.55,11274,10080,10383.43,61137.380728,42025.04314369998
1518998400,10375.01,11250,10270.33,11153,40831.417131,42788.89535294998
1519084800,11147.11,11786.01,11100.59,11200.99,48153.354288,44295.76522709998
1519171200,11195.07,11304.03,10200,10437.6,68113.818754,46023.21794924998
1519257600,10439.02,10933.44,9679,9811.04,67060.166483,46877.64492464998
1519344000,9815.55,10435,9570.19,10131.04,57202.70237,48301.530006399975
1519430400,10131.04,10496.97,9352,9694.51,40888.156299,48745.222398899976
1519516800,9694.51,9847,9274.8,9590,28373.517586,46993.782554099984
1519603200,9590,10444.32,9350,10324,34878.292756,43727.62217654998
1519689600,10321,10870,10121,10569.04,30705.385123,42223.96840784998
1519776000,10584.33,11098,10300,10326.76,30800.983782,43687.94073104998
1519862400,10325.64,11060.41,10240,10920,25092.55393,43918.42288629998
1519948800,10923.36,11200,10770,11039,23910.71009,42644.96573404998
1520035200,11038.99,11544,11015.01,11464.48,21287.15328,41458.06400044998
1520121600,11464.47,11565,11050.02,11515,17122.482572,40214.79560454998
1520208000,11515,11710,11415.01,11454,15144.231063,39199.258509899984
1520294400,11455,11455,10555.48,10716.48,29515.572363,38634.439484699986
1520380800,10716.48,10899,9389.31,9910,50647.67108,38545.44320294999
1520467200,9910,10099,9060,9271.64,41109.473226,38692.856565549984
1520553600,9267.07,9410,8329,9227,64112.291407,39804.36571554998
1520640000,9230,9490,8667.07,8770.22,37180.012857,38606.49732199999
1520726400,8770.22,9740,8450,9533.57,44325.973386,38781.22513474999
1520812800,9533.57,9888.88,8780,9131.34,42230.347513,38485.074795999986
1520899200,9131.34,9474,8823,9150,40191.409358,37088.95432619999
1520985600,9151.92,9333.78,7900.28,8170,49708.094108,36221.350707449994
1521072000,8184.01,8430,7650,8240.98,52291.022277,35975.76670279999
1521158400,8240.98,8611.64,7900,8260,38815.409893,35872.129382499996
1521244800,8260,8348.62,7721.99,7824.8,33110.206329,36108.96381964999
1521331200,7824.01,8317.4,7322,8189.99,59488.231711,37339.46076739999
1521417600,8189,8705.23,8088.4,8600,55297.084942,38569.04575834999
1521504000,8595.01,9050,8280,8909.98,44863.376166,39272.16537754999
1521590400,8909.96,9177.01,8750.6,8885,39972.405371,40016.15794959998
1521676800,8884.82,9100,8465.1,8722.9,40617.556809,40851.500285549984
1521763200,8720,8909,8269,8898.03,39990.868008,41786.68602194999
1521849600,8898.04,8999.95,8491,8546.86,35466.609572,42703.89237194999
1521936000,8531.25,8669.85,8365.77,8470.15,29001.769316,43396.769284599985
1522022400,8470.14,8514.89,7831,8134.23,44031.973832,44122.58935804998
1522108800,8134.22,8215.94,7730,7795.51,37427.64805,43461.58820654998
1522195200,7795.51,8109,7728,7949.3,26401.33167,42726.18112874999
1522281600,7949.3,7975,6941.11,7090.14,54620.915125,42251.61231464999
1522368000,7090.16,7292.43,6600.1,6840.23,65306.031976,43657.91327059999
1522454400,6840.24,7223.36,6777,6923.91,36868.539087,43285.04155564999
1522540800,6922,7049.98,6430,6813.01,44071.430463,43377.095703149986
1522627200,6813.01,7125,6765,7056,32123.560072,42973.70323884998
1522713600,7063.97,7520,7011.01,7405.21,37787.331811,42377.66512399998
1522800000,7405.21,7427.52,6707,6796.1,42227.183804,41874.47320034998
1522886400,6796.1,6902,6566.69,6770.76,39029.73146,41885.18927869998
1522972800,6770,6850,6500,6601.39,27455.01192,41602.42955824998
1523059200,6601.39,7070,6586.28,6895.8,32269.578267,40241.49688604999
1523145600,6895.81,7109.13,6880,7018,21427.673165,38548.02629719999
1523232000,7011.04,7185,6611,6782.72,34078.297206,38008.772349199986
1523318400,6781.55,6890,6656,6843.9,22326.728095,37126.48848539999
1523404800,6839.56,6990,6787,6953.79,23997.871177,36295.50420379999
1523491200,6953.78,8012.23,6743.2,7923,64861.595987,37539.04060274999
1523577600,7922.99,8233.39,7732,7877.41,55044.523148,38517.93628154999
1523664000,7877.48,8186,7810,7999.01,31621.286357,38648.912133599995
1523750400,8004,8429.54,7999.02,8355,27945.872618,37844.60707289999
1523836800,8355.07,8419,7867,8064.92,36664.069715,37806.428156149996
1523923200,8064.92,8173.7,7825.4,7885.02,32152.603567,38093.991750999994
1524009600,7890.96,8236.43,7868,8173,26969.04457,36711.39822324999
1524096000,8173.99,8296,8080,8278,27113.847464,34801.78899764999
1524182400,8273.84,8930,8177.09,8856.98,39795.337485,34948.12891754999
1524268800,8852.12,9035,8565,8915.31,40872.229909,34788.16888984999
1524355200,8915.31,9020.67,8727.68,8787.02,29458.25348,34654.90356024999
1524441600,8785.7,8985,8745,8934.01,25838.114709,34057.44270514999
1524528000,8934,9731.01,8922,9619.99,46268.790106,34259.52302024999
1524614400,9618.96,9759.82,8730,8869.99,81110.037589,36363.538326699985
1524700800,8869.99,9307.48,8651.62,9266,43300.304245,37155.80294294999
1524787200,9267.03,9395,8889,8915.35,37241.347036,37404.39138139998
1524873600,8915.35,9427.48,8870,9348,34759.62842,38070.98914414998
1524960000,9348,9570.51,9163.74,9419,38149.850035,38274.566785599985
1525046400,9417.04,9458.64,9124.99,9246.01,35002.033875,38908.33207459998
1525132800,9246.01,9248.99,8800.49,9071.48,41018.463633,39759.36169739998
1525219200,9071.48,9268,8970.2,9247.84,26123.543961,37822.459096099985
1525305600,9247.81,9844,9168.4,9750,38768.388288,37008.652353099984
1525392000,9750,9830.04,9520.85,9713.99,28681.588879,36861.66747919998
1525478400,9714,10020,9682,9864,24990.018345,36713.87476554998
1525564800,9863.99,9970,9417.03,9659.01,27690.351559,36265.188857749985
1525651200,9661.02,9689.67,9181,9365,33787.640012,36346.940679999985
1525737600,9365,9475.7,9060.54,9187.56,25533.831889,36275.18004594998
1525824000,9178,9390,8965,9310,25673.524899,36203.16391769998
1525910400,9310,9395.12,8970,9002.2,25055.063718,35466.15022934998
1525996800,9002.21,9016.8,8341,8400,48227.048061,35833.89113694998
1526083200,8405.94,8646.88,8153,8465.94,40241.32081,36373.04450344997
1526169600,8475.44,8763.36,8298,8679.71,25632.869362,36362.78223609998
1526256000,8679.71,8879.99,8277,8663.34,37389.666533,35918.82605744997
1526342400,8663.37,8859.99,8401.3,8462,28126.956136,33269.67198479998
1526428800,8462,8488,8083.01,8330,31130.22498,32661.168021549973
1526515200,8330,8464,7979,8041.46,25439.844799,32071.092909699968
1526601600,8038.82,8273.21,7911.9,8239.81,23476.158251,31506.919401249972
1526688000,8238.01,8390.8,8095.73,8233.49,17193.424276,30459.09811329997
1526774400,8233.49,8609,8163.9,8526.98,19957.057109,29706.849274999975
1526860800,8526.97,8595.31,8305,8381.24,21516.596486,28731.75591764997
1526947200,8386.89,8400.18,7935.11,7977.11,23710.902858,28611.12386249997
1527033600,7977.12,8031.9,7425,7501.95,42908.692673,28818.13908174997
1527120000,7501.95,7730.73,7266.99,7575.01,37845.446595,29276.33196754997
1527206400,7578.99,7649.55,7308.15,7457,26739.95664,29363.828882299968
1527292800,7456.99,7620,7300,7333.96,19464.086071,28952.515607899968
1527379200,7334,7400,7231.11,7338.99,18706.945515,28198.48088304997
1527465600,7338.99,7437,7058.02,7099,27219.438963,28282.761236749968
1527552000,7099,7540,7032.95,7461.29,39406.83952,28969.426967799973
1527638400,7467.98,7569,7260.5,7375.96,32041.583623,29318.75296304997
1527724800,7382.07,7699,7327.51,7485.01,30776.063102,28446.203715099975
1527811200,7485.01,7608.55,7355.54,7521.01,28258.863851,27847.080867149976
1527897600,7521.01,7697.33,7437,7640.03,26720.690219,27901.471909999975
1527984000,7636.81,7786.69,7600,7714.26,27505.158951,27407.246530899974
1528070400,7714.26,7760.52,7446.5,7487,32258.835115,27613.840479849976
1528156800,7487,7679.49,7358,7625,31722.492978,27643.453879749977
1528243200,7626.64,7699,7467.05,7658.84,27229.991898,27732.961234699982
1528329600,7658.79,7765,7620,7691.08,25062.227202,27812.26468224998
1528416000,7691.08,7703.5,7531,7603.44,23396.804671,28122.43370199998
1528502400,7603.44,7683.98,7450,7491.73,19339.885176,28091.575105349977
1528588800,7491.73,7491.73,6622.81,6764.99,52342.020032,29632.846282649978
1528675200,6765,6922,6610,6872,34552.162303,30174.909254899976
1528761600,6872,6890.51,6435,6530,36722.211191,29865.58518079997
1528848000,6530,6627.6,6118.68,6292.78,46185.5181,30282.588756049972
1528934400,6292.78,6720,6260,6635.98,44478.130837,31169.49746589997
1529020800,6638.67,6666.66,6362.31,6388.9,30018.329905,31697.209657599975
1529107200,6380.01,6560,6320.86,6483.98,22277.241147,31875.724439199974
1529193600,6482.5,6589.03,6422,6449.61,19847.247688,31507.114875449974
1529280000,6444.06,6794.38,6380,6712.46,31821.434995,31127.84464919997
1529366400,6711.39,6841.74,6653,6741.21,24311.421143,30741.336525199975
1529452800,6740,6817.23,6551.81,6761.51,26353.272094,30520.196974799976
1529539200,6763.21,6795,6672.57,6718.84,25428.854048,30378.696484649972
1529625600,6717.69,6733.97,5918.94,6045,52157.370833,31650.530515349976
1529712000,6045.92,6260,6008.48,6149.98,26622.788589,31606.41199724998
1529798400,6149.98,6259.8,5750,6136.97,47445.998955,32365.770189249975
1529884800,6137.95,6350,6061.97,6252,39164.515306,32737.871305649976
1529971200,6252,6272.54,6035,6070.78,19377.240484,32345.233734949976
1530057600,6065.89,6190.43,5971,6133.73,19225.671098,32053.405929749977
1530144000,6134.73,6173.01,5827,5853.98,30585.266026,32412.82899749998
1530230400,5851.01,6300,5780,6197.92,33911.287278,33141.399102599986
1530316800,6197.92,6528.99,6186.03,6390.07,37919.61284,32420.27874299998
1530403200,6391.08,6441.06,6251,6356.81,27562.965974,32070.818926549982
1530489600,6360.82,6685,6271.62,6615.29,36230.452264,32046.230980199984
1530576000,6615.29,6679.35,6463.01,6513.86,38657.781691,31669.844159749984
1530662400,6511.01,6784.92,6441.11,6586.98,23571.892777,30624.532256749982
1530748800,6585.53,6712,6453.33,6529.2,35071.972898,30877.21440639998
1530835200,6529.2,6648.54,6425,6609.78,29397.094748,31233.207086449984
1530921600,6609.79,6818.16,6508.88,6756.98,23973.876886,31439.538546349988
1531008000,6753.48,6780,6667.44,6712.1,24622.947794,31079.614186299987
1531094400,6712.1,6802.06,6612.24,6662.12,26732.40655,31200.663456649985
1531180800,6662.78,6681,6263,6296.91,38560.672702,31811.033487049986
1531267200,6296.91,6406,6278.99,6378.07,28715.498487,31975.365708999987
1531353600,6378.07,6380.28,6070,6250.57,31306.663348,30932.830334749986
1531440000,6251.4,6350,6110,6214.57,26375.325286,30920.457169599988
1531526400,6214.57,6335,6178,6251.99,17783.071999,29437.31082179999
1531612800,6250.9,6395,6225.4,6353.01,22979.211508,28628.045631899993
1531699200,6354.15,6747.3,6330.4,6723.35,36204.87708,29469.427461699997
1531785600,6723.33,7468.99,6652.04,7317.44,52105.423459,31113.415079749993
1531872000,7317.44,7588.08,7225.38,7381.9,59487.64345,32558.53395094999
1531958400,7381.88,7576.28,7270,7466.21,41218.256437,32923.88240889999
1532044800,7468.86,7700,7273,7337.53,46140.313447,33334.91743924999
1532131200,7337.47,7458.47,7211,7398.78,28886.490291,33401.09365509999
1532217600,7399.25,7582.4,7335.5,7394.79,30270.21844,33103.08196389999
1532304000,7394.78,7833,7375,7721.01,41646.346671,33252.510212899986
1532390400,7721.65,8486,7696,8397.24,60121.163749,35079.97376149999
1532476800,8397.24,8491.77,8050,8175.64,48257.649124,35739.25757279999
1532563200,8175.63,8315.69,7850.06,7920,43223.481682,36430.57691949998
1532649600,7920,8285,7805,8188.57,43671.005891,37415.43336974998
1532736000,8188.57,8246.54,8067,8225.04,26215.173839,37495.04467199998
1532822400,8225.04,8294.51,8115,8211,25531.226185,37434.98565374999
1532908800,8210.99,8273,7866,8173.92,39692.416542,37491.572845749986
1532995200,8171.4,8180,7633,7730.93,48296.915587,38470.643700749984
1533081600,7735.67,7750,7430,7604.58,42582.312932,39034.42617994999
1533168000,7600.08,7709.46,7455.72,7525.71,37665.696684,39598.94474984998
1533254400,7525.71,7540,7282.44,7418.78,44669.486047,40943.26545224998
1533340800,7412.27,7494.81,6926,7009.84,36288.42601,41608.726177349985
1533427200,7009.84,7089.87,6882.29,7024.19,32894.849782,41443.22481244998
1533513600,7024.19,7160,6821,6934.82,32760.191643,40475.96322164998
1533600000,6935,7150.46,6670,6720.06,45438.473501,39773.504724199986
1533686400,6720.63,6721.54,6123,6285,59550.536319,40690.11871829998
1533772800,6283.27,6622.81,6178.6,6529.79,51941.185111,40980.16230149998
1533859200,6529.79,6575.88,6026.39,6144.01,59034.974902,42487.58653204998
1533945600,6148.13,6488,5971,6232.35,47133.418555,43330.74653779998
1534032000,6222.55,6472.3,6130,6308.33,38567.770712,43176.81773984998
1534118400,6308.56,6545,6145.04,6246.35,53895.828783,42865.55099154998
1534204800,6248.25,6250.33,5880,6188.08,50186.745091,42962.00578989998
1534291200,6188.08,6609,6172.11,6267.16,68806.687026,44241.16605709998
1534377600,6265.27,6480,6205.6,6311.75,48515.254618,44483.37849344998
1534464000,6316,6585,6285.4,6584.49,57851.610803,46065.20034164998
1534550400,6579.04,6620,6288,6387.96,53742.322172,47475.75514099997
1534636800,6387.96,6541,6300,6477.53,45190.847994,47750.67671359997
1534723200,6477.53,6530,6220,6254.84,49435.55526,47807.608697249976
1534809600,6251,6500,6235.08,6480,41569.947408,47756.99042104997
1534896000,6479.98,6882.54,6251.2,6360.89,77909.391359,49769.175154799974
1534982400,6362.57,6576.99,6342.28,6525.01,40358.166825,49553.60919369997
1535068800,6525,6725,6440.5,6681.64,38305.675322,49654.47165929997
1535155200,6686.98,6789,6650.61,6733.64,19220.505929,48970.754466649974
1535241600,6733.64,6775.27,6568,6700,20107.297208,48338.10974489997
1535328000,6700,6940.51,6646.5,6908.64,37747.078747,47953.54000719997
1535414400,6907.26,7135,6860,7076.11,48352.917163,47393.65904939997
1535500800,7077,7133.81,6912.34,7031.22,43252.487392,46959.22416344997
1535587200,7033.21,7063.63,6784.81,6984.84,44716.77462,46243.31414934997
1535673600,6984.84,7089,6888,7011.21,40467.400638,45910.01325349997
1535760000,7011.21,7275,7008.74,7200.01,40323.414093,45997.79542254998
1535846400,7201.57,7345.45,7127,7302.01,39814.840352,45293.74600099998
1535932800,7302,7338.28,7191.63,7263.02,32396.018371,44404.20966499997
1536019200,7263,7410,7227.17,7359.06,35300.640518,42728.90733959997
1536105600,7359.05,7397.3,6682,6700,63635.61563,43484.92539019998
1536192000,6697.27,6725,6265,6516.01,60644.464227,43624.56806139997
1536278400,6516.84,6544,6320,6395.54,38906.28805,42882.76635529997
